Date,Custom,Standard,NautilusTrader
2024-01-25,105801.26864620132,2.091941438,101454.04070483
2024-01-26,105801.18926036847,2.091941438,101454.04070483
2024-01-27,105801.189219964,2.091941438,101454.04070483
2024-01-28,105801.18921994376,2.091941438,101454.04070483
2024-01-29,105801.18921994376,2.091941438,101454.04070483
2024-01-30,105801.18921994376,2.091941438,101454.04070483
2024-01-31,105801.18921994376,2.091941438,101454.04070483
2024-02-01,105801.18921994376,2.091941438,101454.04070483
2024-02-02,105801.18921994376,2.091941438,101454.04070483
2024-02-03,105801.18921994376,2.091941438,101454.04070483
2024-02-04,105801.18921994376,2.091941438,101454.04070483
2024-02-05,105801.18921994376,2.091941438,101454.04070483
2024-02-06,105801.18921994376,2.091941438,101454.04070483
2024-02-07,105801.18921994376,2.091941438,101454.04070483
2024-02-08,105801.18921994376,2.091941438,101454.04070483
2024-02-09,105801.18921994376,2.091941438,101454.04070483
2024-02-10,105801.18921994376,2.091941438,101454.04070483
2024-02-11,105801.18921994376,2.091941438,101454.04070483
2024-02-12,105801.18921994376,2.091941438,101454.04070483
2024-02-13,105801.18921994376,2.091941438,101454.04070483
2024-02-14,105801.18921994376,2.091941438,101454.04070483
2024-02-15,105801.18921994376,2.091941438,101454.04070483
2024-02-16,105801.18921994376,2.091941438,101454.04070483
2024-02-17,105801.18921994376,2.091941438,101454.04070483
2024-02-18,105801.18921994376,2.091941438,101454.04070483
2024-02-19,105801.18921994376,2.091941438,101454.04070483
2024-02-20,105801.18921994376,2.091941438,101454.04070483
2024-02-21,105801.18921994376,2.091941438,101454.04070483
2024-02-22,105801.18921994376,2.091941438,101454.04070483
2024-02-23,105801.18921994376,2.091941438,101454.04070483
2024-02-24,105801.18921994376,2.091941438,101454.04070483
2024-02-25,105801.18921994376,2.091941438,101454.04070483
2024-02-26,105801.18921994376,2.091941438,101454.04070483
2024-02-27,105801.18921994376,2.091941438,101454.04070483
2024-02-28,105801.18921994376,2.091941438,101454.04070483
2024-02-29,105801.18921994376,2.091941438,101454.04070483
2024-03-01,105801.18921994376,2.091941438,101454.04070483
2024-03-02,105801.18921994376,2.091941438,101454.04070483
2024-03-03,105801.18921994376,2.091941438,101454.04070483
2024-03-04,105801.18921994376,2.091941438,101454.04070483
2024-03-05,105801.18921994376,2.091941438,101454.04070483
2024-03-06,105801.18921994376,2.091941438,101454.04070483
2024-03-07,105801.18921994376,2.091941438,101454.04070483
2024-03-08,105801.18921994376,2.091941438,101454.04070483
2024-03-09,105801.18921994376,2.091941438,101454.04070483
2024-03-10,105801.18921994376,2.091941438,101454.04070483
2024-03-11,105801.18921994376,2.091941438,101454.04070483
2024-03-12,105801.18921994376,2.091941438,101454.04070483
2024-03-13,105801.18921994376,2.091941438,101454.04070483
2024-03-14,105801.18921994376,2.091941438,101454.04070483
2024-03-15,105801.18921994376,2.091941438,101454.04070483
2024-03-16,103385.43742097847,2.0604815781,109189.48591989
2024-03-17,104087.10914242538,2.0775083780999997,109233.28143989
2024-03-18,102049.59142898701,2.0601133780999996,108549.31868989
2024-03-19,97843.2820039126,2.0094585781,107469.78226989
2024-03-20,101310.47112644062,2.0595631781,108459.01425989
2024-03-21,101977.8107632566,2.0562479780999996,108917.73937989
2024-03-22,99822.1090106288,2.0343379781,108249.34717989
