Date,Open,High,Low,Close,Volume,funding_rate,funding_mean_3,funding_mean_14,funding_mean_30,funding_vol_3,funding_vol_14,funding_vol_30,funding_z_5,funding_z_20,funding_z_60,btc_vol_5,btc_vol_20,btc_vol_60,btc_rsi_7,btc_rsi_14,btc_rsi_28,btc_sma_10,btc_sma_50,btc_sma_200
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,0.00030000000000000003,0.00020391000000000094,0.00012105285714285721,9.481133333333333e-05,9.62906231156151e-05,6.529523842092287e-05,6.123974547429308e-05,1.5443835668704644,2.847061697777516,2.209754182346695,0.3586621317569684,0.3182419764913642,0.3214422074453912,91.76471000120227,75.05451951346245,65.77833481694067,110577.81499999999,106985.56599999999,96811.01449999999
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,0.00030000000000000003,0.0002681033333333343,0.00013582000000000007,0.00010137766666666667,5.524664725869772e-05,8.020251482728562e-05,7.179966264855152e-05,0.989594365805018,2.3567041667150592,2.1497882800372894,0.31630024275563096,0.3096321176661052,0.3204548187112186,90.73628412403363,74.36628044397541,66.77911105942445,111434.85500000001,107187.6,96904.7966
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,0.00030000000000000003,0.00030000000000000003,0.00014538428571428576,0.00011078233333333335,0.0,9.130645783165514e-05,7.863550859260811e-05,0.6698679885515918,2.0023133873564385,2.0698747882844524,0.29978701783943995,0.26950142412525757,0.3212217524823297,91.24735390552995,75.09346574683941,68.10508510146155,112385.041,107414.0946,97003.0818
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,0.00028051,0.00029350333333333427,0.00015901642857142864,0.00011781566666666666,1.125255674622686e-05,9.644901735014079e-05,8.406540867536433e-05,0.08546148553345523,1.573299203157304,1.7600695675922329,0.31169732660164545,0.2694693285415663,0.321371658539723,99.0871289076352,80.33579307575599,67.7187180251149,113570.73500000002,107630.83439999999,97123.32969999999
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,0.00030000000000000003,0.00029350333333333427,0.00017580500000000004,0.00012609333333333335,1.125255674622686e-05,9.923365517422157e-05,8.938546596872229e-05,0.44670109985058204,1.593864691019586,1.8980165275043732,0.24745220607447896,0.28617347900833934,0.3248737309733863,83.42426688840342,78.03204351819926,68.01480477545427,114526.732,107797.30040000001,97240.625
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,0.00030000000000000003,0.00029350333333333427,0.00019056214285714294,0.00013316033333333335,1.125255674622686e-05,0.0001013752080281603,9.450350737824699e-05,0.4467010998505759,1.4229324770550145,1.809071576848769,0.23082198649994087,0.2838985528374648,0.3248356784249701,81.39954864772132,75.41107631456839,68.4763878279611,115469.39099999999,107991.14559999999,97357.27715
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,0.00030000000000000003,0.00030000000000000003,0.00020237571428571437,0.00013988233333333332,0.0,0.00010395719612599764,9.900608384944898e-05,0.44670109985058204,1.2778242219310803,1.7630792615608346,0.22955953336866486,0.28327716194486147,0.3164145782367726,70.97983060141928,75.1684406280839,69.35273827349616,116560.853,108219.06120000001,97484.47395000001
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,0.00030000000000000003,0.00030000000000000003,0.00021520714285714295,0.000147004,0.0,0.00010414160776623993,0.00010264003838662894,0.4467010998505759,1.1507002881551576,1.692050368792958,0.2168754835871891,0.2911803474396331,0.3169137393181369,52.72634168574417,76.56587565354485,69.55276681104176,117461.03899999999,108465.763,97610.13790000002
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,0.00030000000000000003,0.00030000000000000003,0.00023083142857142864,0.00015571833333333335,0.0,9.876993600962865e-05,0.00010420238967689949,0.0,1.0514299062181787,1.6321894192841406,0.20005233486036614,0.29111247937649554,0.31594004552290805,52.89204412432526,75.94651324251461,71.64668294666623,118121.63999999998,108742.85339999999,97731.45790000001
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,0.00030000000000000003,0.00030000000000000003,0.00024895000000000006,0.00016110933333333334,0.0,8.456802023317858e-05,0.00010740302297596826,0.0,0.9513671860540289,1.5889995284921463,0.13784163414250653,0.285868272741638,0.31042987961951335,35.237797307412706,72.20804365528777,72.81226830879444,118247.152,108996.31820000001,97844.82454999998
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,0.00030000000000000003,0.00030000000000000003,0.00026318642857142867,0.00016665933333333334,0.0,7.377740060557387e-05,0.0001101927993746937,0.0,0.862948778724176,1.5889995284921465,0.11131408458409765,0.2744626763373806,0.30733828427116305,27.751236836010932,76.31472309769757,69.13692468555489,118232.42199999999,109231.0668,97946.8024
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,0.00030000000000000003,0.00030000000000000003,0.0002780171428571429,0.00017098333333333333,0.0,5.537150647829399e-05,0.00011285279592076976,0.0,0.7785831739911541,1.5642823493813223,0.23382539891480977,0.26292411614560685,0.29403089870200344,68.23827768836367,78.6712319795013,70.8283957920978,118485.86400000002,109512.99539999999,98055.7036
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,0.00030000000000000003,0.00030000000000000003,0.0002917728571428572,0.00018064366666666667,0.0,2.570368708329094e-05,0.00011100295055055039,0.0,0.7010113166078353,1.5113074453003572,0.23142012626794314,0.27028744158015416,0.29542698118420374,50.98908197185653,70.75007006803227,67.1711168571686,118452.799,109780.57740000001,98158.38105000001
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,0.00030000000000000003,0.00030000000000000003,0.00029860785714285723,0.00018967366666666668,0.0,5.20892160539144e-06,0.00010925487763070477,0.0,0.625246300954311,1.467327263926037,0.2349426137288442,0.25938405867338743,0.2946469278958404,43.269934692047045,58.467564113642275,67.12773847823493,118302.78,110053.46,98258.26795
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,0.00030000000000000003,0.00030000000000000003,0.0002986078571428573,0.00019949533333333332,0.0,5.20892160539144e-06,0.00010528531874386261,0.0,0.5505546213759928,1.453952703309473,0.23800160834635345,0.26325258470646556,0.29515427248112636,47.27084809100284,50.33395641030037,65.59075277282304,118288.402,110375.5726,98335.16149999999
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,0.00030000000000000003,0.00030000000000000003,0.00029860785714285723,0.00020795266666666669,0.0,5.20892160539144e-06,0.00010271242193735896,0.0,0.4831318632265297,1.4104650554924643,0.23863969525428727,0.2623192411076898,0.29481907688633857,50.67673778377298,51.89803261188387,65.6480064670674,118217.35800000001,110648.2036,98439.9884
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,0.00030000000000000003,0.00030000000000000003,0.00029860785714285723,0.0002158416666666667,0.0,5.20892160539144e-06,0.00010028155419082638,0.0,0.40618030913754516,1.3603338555204243,0.16887529811193838,0.25856247581927183,0.2945509367844569,65.74103489418346,51.26501997277951,66.08307581687252,118241.15699999998,110925.4716,98561.76310000001
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00022273300000000002,0.0,0.0,9.865770833967125e-05,0.0,0.32765992729846866,1.3166981542014053,0.17582608400870642,0.26765309192596254,0.2911183178419832,54.22599099723898,43.45953490286993,65.80972745874041,118254.905,111172.038,98689.31225000002
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00022719633333333336,0.0,0.0,9.90353840104635e-05,0.0,0.2663697569463721,1.2746759980797895,0.17408430378472045,0.25714034883199405,0.2880161656204261,32.12977199998173,50.828520686134745,68.4957918132349,118265.981,111325.7928,98805.43549999999
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00023420766666666667,0.0,0.0,9.637240596927529e-05,0.0,0.22309488868825916,1.2464273863017405,0.16448505382120845,0.1877551477059773,0.28795889802470065,39.8665831520222,46.36403211273287,64.92942039169552,118323.499,111477.11099999999,98921.63705
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,0.00025694,0.00028564666666666764,0.0002969242857142858,0.000240607,2.4860702591178486e-05,1.1508269076983673e-05,9.096892622744002e-05,-1.7879259277718398,-3.8515865154906677,0.8441407005585035,0.22164793817108228,0.19517379917377833,0.2913077452076155,29.149155499164095,36.22992667750607,59.8234691139255,118161.87100000001,111619.4902,99027.73215
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,5.8219999999999995e-05,0.00020505333333333429,0.0002796542857142858,0.00023943433333333336,0.0001289711662866036,6.475780840528786e-05,9.313299410481473e-05,-1.760246691417926,-4.170204289931546,-0.8718339270351244,0.18079768827453196,0.2144231219292748,0.2968005390974295,22.74620336765446,32.99928938806936,58.22111542011164,117496.222,111772.0142,99121.54129999998
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,0.00010140999999999999,0.00013885666666666762,0.00026546928571428584,0.00023832766666666668,0.00010451841576165669,7.9930997594044e-05,9.460712183166917e-05,-0.8851349456197036,-2.5556999672687906,-0.4896816053483476,0.18321579841402166,0.20291427657046254,0.2970946285152145,17.87929360794419,31.45796803161646,56.617297260110306,116875.258,111901.6094,99201.46875
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,0.0001767,0.00011211000000000094,0.0002566621428571429,0.00024020566666666668,5.996036274067313e-05,8.25824678896962e-05,9.27251239875885e-05,-0.01922152274941586,-1.3039471123185196,0.14092119232080316,0.27553451800354606,0.21301911680189214,0.2983338416051067,19.48567979230117,40.05253119649689,57.46746813655384,116462.03899999999,112077.4926,99270.026
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,0.00013819,0.0001387666666666676,0.0002451042857142858,0.00024210333333333334,3.764831248975876e-05,8.724216250579066e-05,8.989955066185425e-05,-0.10682184700603516,-1.6096768467490177,-0.2035775231374864,0.2988949854719162,0.2054878080805184,0.28737714051054636,31.2621734281218,42.77546729102253,60.162599436391126,116206.111,112266.713,99345.36465000002
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,0.00020474000000000002,0.00017321000000000093,0.0002383000000000001,0.0002473833333333333,3.341198437676679e-05,8.634149274384965e-05,8.233914958287365e-05,1.1798056364161689,-0.675393946629993,0.34975183627649314,0.2705665961546189,0.20374588935875917,0.2815193254713142,28.383966726894215,29.837772274722937,57.7292307272044,115827.08700000001,112413.4174,99395.62600000002
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,0.00022735000000000002,0.00019009333333333428,0.0002331107142857144,0.00025160533333333333,4.6349434013013564e-05,8.451176736131455e-05,7.767304883555246e-05,1.1386883497844307,-0.33689250341881055,0.5313080659033471,0.18903803973986044,0.20592199876713185,0.28069234620575645,35.15170852610106,36.661610648820485,55.82971188042888,115384.759,112622.23939999999,99447.8062
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,0.00018691999999999998,0.00020633666666666761,0.0002250335714285715,0.00025475700000000004,2.0262236631891192e-05,8.301767509739668e-05,7.275141516107319e-05,0.0042050557847010915,-0.7850493295816107,0.13093509334401404,0.2092002774374259,0.2240905972678671,0.28495567816621586,58.54481961586348,47.31354191527126,52.44176464555583,115325.728,112873.944,99528.50839999999
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,0.00012104999999999999,0.00017844000000000095,0.00021225142857142864,0.00025521133333333335,5.3654965287411416e-05,8.435292169099835e-05,7.183637095004284e-05,-1.2182972887146561,-1.4497094840507367,-0.5141737980536527,0.23137584161933494,0.22586925541073272,0.26723983169686316,70.28097061045159,47.10793508713312,48.54037932476249,115198.126,113114.26699999999,99600.58205
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,0.00023073,0.00017956666666666757,0.00020730357142857152,0.00025609200000000003,5.5208506892748516e-05,8.076523810569276e-05,7.135114340243869e-05,0.820242623816724,-0.05493537157121129,0.5461067627737103,0.23344379161957152,0.22510183456081612,0.2673194431429262,75.1471234192674,45.4870798489689,48.36684115447285,115060.321,113377.55219999999,99652.1742
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,0.00029849,0.0002167566666666676,0.00020719571428571437,0.0002560416666666667,8.95414928026487e-05,8.06328249359302e-05,7.131962689114997e-05,1.3139683761450134,0.7960322125153634,1.1757956480670648,0.2610853814815271,0.24806004257537362,0.27030605968766513,78.39221287082219,49.652483510547306,50.34009432832342,115413.31400000001,113721.0322,99730.11094999999
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,0.00030000000000000003,0.0002764066666666676,0.00020719571428571434,0.0002560416666666667,3.956435811847577e-05,8.06328249359302e-05,7.131962689114997e-05,0.9509290011687318,0.8149755034692697,1.1503173539605709,0.2878816782897724,0.23051777085787856,0.2607178010086133,70.82678009927085,51.86265210503622,48.09631319090149,115952.121,114075.47480000001,99803.98924999998
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,0.00026531,0.0002879333333333343,0.00020471785714285722,0.00025488533333333337,1.960692309688191e-05,7.805331503125379e-05,7.086209043090444e-05,0.3002612866161072,0.4072560689995309,0.7940310854956995,0.25266247702761563,0.23239521391426204,0.26189528362245396,82.4914203338297,56.03853029940537,53.99923044786685,116710.894,114371.47780000001,99880.30715
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,0.00027123,0.0002788466666666676,0.00020266285714285723,0.000254576,1.855691874549785e-05,7.569484073760396e-05,7.076656475274428e-05,-0.06763749863308263,0.507526242397814,0.8223527649636859,0.2738342026304975,0.25559282500947667,0.2676225211092192,85.99296951435451,62.928326363173355,57.304971629959745,117620.65699999998,114715.9464,99973.10505000001
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,0.00030000000000000003,0.0002788466666666676,0.0002057385714285715,0.000254576,1.855691874549785e-05,7.887784458920311e-05,7.076656475274428e-05,0.7531808629086597,0.8784435312710832,1.0657854632229529,0.5320607682031708,0.3150546474060539,0.28889009872965643,52.922599475898046,55.256456319245814,48.79013627983977,117944.66299999999,114935.0366,100051.4805
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,0.00013651,0.0002359133333333343,0.00021133071428571437,0.0002491263333333334,8.727940898818496e-05,6.987645366201071e-05,7.33942045294694e-05,-1.7382566450304608,-1.1089591043854643,-0.5342226860141679,0.485671874568364,0.31685299955034807,0.28894134722690196,52.343565073428955,58.96218177885247,49.194376685952264,118265.893,115142.93639999999,100127.7766
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,0.00026141,0.00023264000000000097,0.00022275928571428575,0.00024784000000000004,8.545776559209535e-05,6.32894110069756e-05,7.280765576461645e-05,0.2284666426665249,0.5142598777696008,0.6627301591558772,0.48604503685367817,0.31158625009624424,0.2832539168881768,53.26529756050817,61.06291451803043,49.36421593459903,118504.73199999999,115349.59779999999,100208.00230000001
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,0.00014748,0.00018180000000000095,0.00022067214285714294,0.00024275600000000003,6.91621233045468e-05,6.53727012161132e-05,7.434860565448765e-05,-1.0019764134122366,-0.8713453568540317,-0.46868238060669215,0.46413299300833394,0.30796983306806647,0.28326687683313256,41.608755679301716,57.90707765595384,50.1966217988304,118498.03199999998,115551.76219999998,100276.36115
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,7.46e-05,0.00016116333333333427,0.00021613000000000006,0.00023524266666666668,9.415370005117482e-05,7.32758765005822e-05,7.956992136325812e-05,-1.1693153351877168,-1.6090170999623699,-1.2052598689020615,0.3294591961145863,0.31081098695716075,0.2846352558094534,39.60339023468082,52.852629631789554,48.425991965841995,118453.26299999999,115709.1646,100333.8817
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,0.00016565999999999998,0.0001292466666666676,0.00021333857142857152,0.00023076466666666667,4.819047347066102e-05,7.447766974144257e-05,7.958003127342471e-05,0.12614364993469257,-0.39746996917706273,-0.30249341806522845,0.2309387898728739,0.33389506909794003,0.29255053965848365,23.56078172062304,47.26443008179802,40.536864572344605,118094.33199999998,115823.6934,100386.09860000001
